gaia,sector,Tmag,nu_in,R,a0_in,Af,nu_floor,bic_white,cw_white,bic_slf,nu_slf,a0_slf,g_slf,cw_slf,bic_floor,logk_floor,cw_floor,bic_slf+floor,nu_slf+floor,a0_slf+floor,g_slf+floor,logk_slf+floor,cw_slf+floor,dbic_above_floor,dbic_slf_vs_white
4690507670561677696,68,12.6,0.7,0.25,1.7884,7.1535,0.39049,-1105.5,0.47092,-2628.6,0.42406,4.3575,1.512,0.30679,-2631.8,-0.3014,0.30131,-2620.1,0.4797,3.4875,1.7882,-0.50563,0.30527,-11.67,1523.1
4690507670561677696,68,12.6,1.5,0.1,0.71535,7.1535,0.39049,-1610.7,0.4198,-2659.5,0.27501,4.3166,1.1803,0.30429,-2670.9,-0.35913,0.30271,-2655.4,0.17363,4.0685,10,-0.38327,0.30344,-15.501,1048.8
4690507670561677696,68,12.6,1.5,0.25,1.7884,7.1535,0.39049,-569.43,0.53199,-2487.3,0.64917,4.1014,1.5181,0.30523,-2496.2,-0.16704,0.29904,-2482.5,2.2016,0.83001,8.5985,-0.24539,0.30164,-13.641,1917.9
4690507670561677696,68,12.6,3,0.1,0.71535,7.1535,0.39049,-1577.7,0.42295,-2551.2,0.11125,6.227,0.84352,0.29551,-2560.4,-0.28187,0.3052,-2543.1,38.105,0.22156,0.83247,-0.31154,0.27231,-17.333,973.46
4690507670561677696,68,12.6,3,0.25,1.7884,7.1535,0.39049,-191.65,0.57973,-2010,2.7062,2.1812,1.9501,0.30698,-1981.5,0.12629,0.29489,-2003.5,3.2825,1.767,2.281,-0.42146,0.3083,22.034,1818.4
4690507881037706112,28,13.1,0.3,0.1,0.20279,2.0279,0.29868,-6978.5,0.10708,-7506.2,0.02,5.5647,0.96283,0.089091,-7516.4,-0.3903,0.089933,-7496.8,0.20211,0.58397,10,-0.41593,0.090031,-19.569,527.68
4690507881037706112,28,13.1,0.3,0.25,0.50697,2.0279,0.29868,-7087.9,0.10421,-7499.5,0.11284,1.3652,1.0168,0.089117,-7510.6,-0.39176,0.09008,-7497.6,4.9444,0.059893,10,-0.43756,0.088873,-13.013,411.6
4690507881037706112,28,13.1,0.7,0.1,0.20279,2.0279,0.29868,-6977.1,0.10711,-7481.4,0.10716,1.5276,0.98836,0.088701,-7490.8,-0.33244,0.090003,-7480.7,4.826,0.068375,9.3796,-0.39517,0.088671,-10.046,504.37
4690507881037706112,28,13.1,0.7,0.25,0.50697,2.0279,0.29868,-6451.7,0.12204,-7415.4,0.23899,1.4152,1.2274,0.089155,-7427.7,-0.17701,0.089737,-7412.1,4.2255,0.070597,6.4936,-0.23006,0.089111,-15.588,963.7
4690507881037706112,28,13.1,1.5,0.1,0.20279,2.0279,0.29868,-7080.5,0.1044,-7458.6,0.23664,0.80956,0.9686,0.088558,-7460.5,-0.3241,0.090633,-7458.4,4.2869,0.091651,5.4805,-0.45081,0.089041,-2.0214,378.13
4690507881037706112,28,13.1,1.5,0.25,0.50697,2.0279,0.29868,-6048.4,0.13489,-7258.6,1.5942,0.58799,2.0501,0.088563,-7242.2,0.13439,0.088677,-7264.3,3.2916,0.23364,6.031,-0.18908,0.088866,22.138,1210.2
4690507881037706112,28,13.1,3,0.1,0.20279,2.0279,0.29868,-6799.8,0.11193,-7307.7,1.4996,0.3988,1.4385,0.089001,-7275.9,-0.035749,0.091276,-7315.2,4.3683,0.15228,5.8376,-0.4346,0.089687,39.336,507.85
4690507881037706112,28,13.1,3,0.25,0.50697,2.0279,0.29868,-5050.8,0.1728,-6793.8,3.126,0.60236,2.2772,0.089799,-6707.9,0.51371,0.089408,-6790.3,3.8784,0.47819,2.7417,-0.28405,0.09014,82.422,1743
4690507881037706112,67,13.1,0.3,0.1,0.3467,3.467,0.20892,-4763.8,0.20671,-7648,1.0687,1.3326,2.3867,0.09515,-7637,0.11806,0.092446,-7640.7,1.2327,1.0821,2.8431,-0.24784,0.094764,3.6737,2884.2
4690507881037706112,67,13.1,0.3,0.25,0.86676,3.467,0.20892,-4467.1,0.22102,-7619.1,0.93422,1.5646,2.1406,0.094967,-7613.8,0.13454,0.092448,-7612.2,1.1789,1.1364,2.6652,-0.16477,0.094535,-1.6122,3152
4690507881037706112,67,13.1,0.7,0.1,0.3467,3.467,0.20892,-4777.4,0.20607,-7646.1,1.0693,1.3256,2.3698,0.095162,-7636.7,0.11704,0.092487,-7639.1,1.3208,0.97613,3.0851,-0.18975,0.094649,2.4188,2868.7
4690507881037706112,67,13.1,0.7,0.25,0.86676,3.467,0.20892,-4277.2,0.2307,-7638,0.96026,1.6307,2.2342,0.094308,-7627.4,0.15509,0.091396,-7630.2,1.0502,1.4292,2.5015,-0.23064,0.09393,2.8285,3360.8
4690507881037706112,67,13.1,1.5,0.1,0.3467,3.467,0.20892,-4550.4,0.2169,-7609,1.1357,1.3763,2.3893,0.094963,-7592.9,0.16532,0.09186,-7601.1,1.231,1.2185,2.671,-0.26862,0.094662,8.2129,3058.5
4690507881037706112,67,13.1,1.5,0.25,0.86676,3.467,0.20892,-3913,0.25046,-7383,1.1115,1.6607,1.8884,0.094698,-7374,0.29134,0.091993,-7375.2,1.2115,1.4921,1.9725,-0.29914,0.094702,1.2188,3470.1
4690507881037706112,67,13.1,3,0.1,0.3467,3.467,0.20892,-4233.3,0.23299,-7387.4,0.87427,1.7403,1.5877,0.094051,-7387.1,0.26519,0.092884,-7379,0.90428,1.6463,1.6016,-0.38447,0.094031,-8.0723,3154.1
4690507881037706112,67,13.1,3,0.25,0.86676,3.467,0.20892,-3230.9,0.29213,-6756.7,1.8237,1.4891,1.6378,0.093284,-6708.3,0.56764,0.091879,-6749.3,2.0346,1.3397,1.6947,-0.29298,0.093537,40.996,3525.9
4690507881037706112,68,13.1,0.3,0.1,0.35938,3.5938,0.30046,-7267,0.11594,-7842.8,0.9133,0.52096,1.1372,0.091085,-7836.2,-0.42275,0.093076,-7852.6,4.7574,0.12884,6.702,-0.64614,0.092171,16.369,575.74
4690507881037706112,68,13.1,0.3,0.25,0.89844,3.5938,0.30046,-6717.8,0.13137,-7802.5,0.14303,1.8229,0.91763,0.090646,-7808.1,-0.37491,0.092638,-7812.7,4.813,0.11976,7.5867,-0.52409,0.092028,4.5647,1084.7
4690507881037706112,68,13.1,0.7,0.1,0.35938,3.5938,0.30046,-7063,0.12145,-7820.7,0.78864,0.63667,1.1752,0.091245,-7820.9,-0.38561,0.092595,-7827.3,4.4824,0.13058,7.4339,-0.5681,0.092186,6.4209,757.71
4690507881037706112,68,13.1,0.7,0.25,0.89844,3.5938,0.30046,-6089.2,0.15156,-7750.6,0.48436,1.3089,1.2524,0.091118,-7763.3,-0.27873,0.091097,-7753,4.2544,0.1183,10,-0.35817,0.091154,-10.258,1661.5
4690507881037706112,68,13.1,1.5,0.1,0.35938,3.5938,0.30046,-6677.7,0.13257,-7730.8,1.3228,0.60252,1.4591,0.091324,-7726.8,-0.27009,0.091703,-7738.3,4.3493,0.17003,6.438,-0.48606,0.092019,11.462,1053.1
4690507881037706112,68,13.1,1.5,0.25,0.89844,3.5938,0.30046,-4956.7,0.1961,-7471.9,1.6032,0.99911,1.9765,0.092138,-7456.9,-0.051888,0.08965,-7464.3,1.9972,0.76079,2.2533,-0.46097,0.091911,7.3472,2515.2
4690507881037706112,68,13.1,3,0.1,0.35938,3.5938,0.30046,-6216.6,0.14723,-7515.8,2.7755,0.49787,2.1366,0.092509,-7480.2,-0.098034,0.091285,-7511.8,4.0622,0.32174,3.1968,-0.53519,0.092694,31.601,1299.2
4690507881037706112,68,13.1,3,0.25,0.89844,3.5938,0.30046,-3862.5,0.25152,-6811.7,3.0314,0.96871,2.1187,0.0939,-6752.3,0.23468,0.088071,-6804.9,3.5361,0.81346,2.3452,-0.39385,0.094023,52.621,2949.1
4690519769509887488,28,12.3,0.3,0.1,0.69443,6.9443,0.29271,-1504.9,0.41672,-4576.2,0.02,52.422,1.1383,0.17358,-4582.6,-0.1975,0.17479,-4568.6,0.2749,4.1542,10,-0.23572,0.17539,-13.975,3071.3
4690519769509887488,28,12.3,0.3,0.25,1.7361,6.9443,0.29271,-1241.9,0.44485,-4473.6,0.042836,26.608,1.1477,0.17566,-4482.4,-0.14261,0.17729,-4465.9,0.038791,99989,10,-0.15652,0.17755,-16.482,3231.8
4690519769509887488,28,12.3,0.7,0.1,0.69443,6.9443,0.29271,-1552.5,0.41183,-4584.6,0.02,49.832,1.1309,0.17348,-4590.8,-0.20533,0.17471,-4576.4,0.2682,4.1371,10,-0.24256,0.17529,-14.382,3032.1
4690519769509887488,28,12.3,0.7,0.25,1.7361,6.9443,0.29271,-1244.1,0.4446,-4437.4,0.24803,7.1435,1.403,0.17673,-4450.3,-0.084388,0.17611,-4431.5,0.87321,1.1592,10,-0.10998,0.17659,-18.781,3193.3
4690519769509887488,28,12.3,1.5,0.1,0.69443,6.9443,0.29271,-1444.7,0.42301,-4454.8,0.085396,13.014,1.1121,0.17216,-4464.6,-0.083037,0.17534,-4444.6,0.029552,99967,8.1434,-0.086784,0.17541,-20.031,3010.2
4690519769509887488,28,12.3,1.5,0.25,1.7361,6.9443,0.29271,-988.04,0.47378,-4175.8,0.55968,4.42,1.3438,0.172,-4177.2,0.15725,0.17442,-4169.7,1.2266,1.9035,1.5434,-0.13965,0.17338,-7.4587,3187.8
4690519769509887488,28,12.3,3,0.1,0.69443,6.9443,0.29271,-1420.6,0.42554,-4261.4,0.14163,7.6966,0.97518,0.16373,-4239,0.11599,0.17442,-4260.3,4.2575,0.54678,2.0427,-0.16207,0.1707,21.294,2840.8
4690519769509887488,28,12.3,3,0.25,1.7361,6.9443,0.29271,-180.85,0.57891,-3681.3,1.5202,3.2214,1.513,0.16613,-3631.7,0.47551,0.16826,-3683.5,3.2321,1.6066,1.9767,-0.077625,0.17003,51.745,3500.5
4690519769509887488,67,12.3,0.3,0.1,1.1694,11.694,0.24598,-419.35,0.5509,-4708.7,0.22572,8.9946,1.2132,0.1683,-4713.1,0.0006311,0.17193,-4705.3,3.0434,0.63908,2.3304,-0.15366,0.17219,-7.8711,4289.4
4690519769509887488,67,12.3,0.3,0.25,2.9236,11.694,0.24598,-730.37,0.51357,-4759.3,0.25278,7.7071,1.2208,0.16777,-4762.8,-0.020552,0.17117,-4757,3.134,0.6175,2.5706,-0.18824,0.1718,-5.8619,4028.9
4690519769509887488,67,12.3,0.7,0.1,1.1694,11.694,0.24598,-415.37,0.5514,-4692,0.29142,7.6683,1.2669,0.16935,-4697.6,0.0079906,0.1721,-4689.1,2.9199,0.68973,2.4946,-0.14705,0.17297,-8.5589,4276.7
4690519769509887488,67,12.3,0.7,0.25,2.9236,11.694,0.24598,624.26,0.69717,-4639.4,0.26452,10.879,1.3419,0.17008,-4652,0.046913,0.17121,-4632.5,0.96512,1.547,1.4966,-0.028873,0.17077,-19.491,5263.7
4690519769509887488,67,12.3,1.5,0.1,1.1694,11.694,0.24598,-234.01,0.57443,-4575.8,0.50981,5.7638,1.3788,0.16947,-4576.5,0.090208,0.17113,-4575.2,2.7849,0.96699,2.5144,-0.12447,0.17329,-1.3199,4341.8
4690519769509887488,67,12.3,1.5,0.25,2.9236,11.694,0.24598,1223.2,0.79804,-4325.7,0.74491,6.7726,1.6255,0.17199,-4326.9,0.2271,0.1694,-4320.7,1.4708,2.942,1.9683,-0.037035,0.17274,-6.1565,5548.9
4690519769509887488,67,12.3,3,0.1,1.1694,11.694,0.24598,42.649,0.61143,-4316.2,0.59191,5.5248,1.273,0.16411,-4289.6,0.23731,0.17006,-4318.2,2.9042,1.2966,1.9005,-0.14037,0.16982,28.538,4358.8
4690519769509887488,67,12.3,3,0.25,2.9236,11.694,0.24598,1785.8,0.90605,-3175.9,2.0393,4.5259,1.7131,0.17585,-3099.2,0.60478,0.171,-3171,2.5171,3.6642,1.828,-0.22741,0.17768,71.751,4961.6
4690519769509887488,68,12.3,0.3,0.1,1.2647,12.647,0.39049,2078.2,0.97156,-2922.1,0.21145,17.266,1.1711,0.22892,-2926.9,-0.14878,0.22477,-2917.3,0.90104,3.9463,10,-0.17715,0.22746,-9.5402,5000.3
4690519769509887488,68,12.3,0.3,0.25,3.1618,12.647,0.39049,1668.7,0.88516,-3129.9,0.27028,13.717,1.2132,0.2209,-3134.7,-0.17415,0.21539,-3128.3,0.90404,3.8872,10,-0.20672,0.21826,-6.4719,4798.7
4690519769509887488,68,12.3,0.7,0.1,1.2647,12.647,0.39049,1959.5,0.94569,-2931.8,0.2577,14.915,1.2022,0.22978,-2936.9,-0.1508,0.22448,-2927.5,0.90951,3.8667,10,-0.17906,0.22712,-9.4142,4891.4
4690519769509887488,68,12.3,0.7,0.25,3.1618,12.647,0.39049,2341,1.0314,-2981,0.25593,16.7,1.2388,0.22645,-2978.8,-0.13827,0.21871,-2975.4,0.63284,7.1276,2.365,-0.19053,0.22345,-3.4414,5322
4690519769509887488,68,12.3,1.5,0.1,1.2647,12.647,0.39049,1815.1,0.91512,-2985.4,0.32128,12.46,1.2226,0.22498,-2993,-0.1463,0.21947,-2978.8,0.61384,5.5617,1.9693,-0.18789,0.22306,-14.207,4800.5
4690519769509887488,68,12.3,1.5,0.25,3.1618,12.647,0.39049,2273.8,1.0158,-2700.6,0.72402,8.8175,1.4701,0.23809,-2693.3,-0.071421,0.22365,-2693.7,1.0663,5.498,1.8757,-0.21872,0.23419,0.39072,4974.4
4690519769509887488,68,12.3,3,0.1,1.2647,12.647,0.39049,2155.7,0.98884,-2795.6,0.48622,10.347,1.2718,0.22387,-2805.3,-0.078681,0.21703,-2788.1,0.56164,7.3516,1.3687,-0.23432,0.22272,-17.241,4951.3
4690519769509887488,68,12.3,3,0.25,3.1618,12.647,0.39049,3506.9,1.3447,-1965.7,1.1027,9.0973,1.4748,0.23638,-1961.1,0.12916,0.21498,-1961.8,3.3677,2.4728,2.4525,0.0093197,0.2309,0.72579,5472.6
4690521762372716160,28,13.3,0.3,0.1,0.25333,2.5333,0.29271,-5876,0.14079,-6525.1,0.02,8.1085,0.99226,0.11362,-6535.8,-0.34749,0.11429,-6518.3,0.16428,1.2818,10,-0.38646,0.1145,-17.47,649.19
4690521762372716160,28,13.3,0.3,0.25,0.63333,2.5333,0.29271,-5520.8,0.15377,-6521,0.025536,10.881,1.1313,0.11383,-6529.7,-0.29813,0.11385,-6514.9,0.19495,1.5459,7.2811,-0.35461,0.11413,-14.742,1000.2
4690521762372716160,28,13.3,0.7,0.1,0.25333,2.5333,0.29271,-5799.5,0.14349,-6528.2,0.02,8.2621,1.0099,0.11388,-6535.8,-0.3541,0.11437,-6520.9,0.19274,1.3468,7.3985,-0.42772,0.11476,-14.923,728.67
4690521762372716160,28,13.3,0.7,0.25,0.63333,2.5333,0.29271,-5317.6,0.16172,-6453.4,0.24958,1.9093,1.319,0.11362,-6467.1,-0.1668,0.11374,-6447.8,1.0677,0.25719,10,-0.20906,0.11398,-19.304,1135.8
4690521762372716160,28,13.3,1.5,0.1,0.25333,2.5333,0.29271,-5641.2,0.14924,-6467.1,0.23709,1.5923,1.196,0.1134,-6479.3,-0.20774,0.11405,-6462.4,3.2504,0.097175,10,-0.26728,0.11366,-16.876,825.83
4690521762372716160,28,13.3,1.5,0.25,0.63333,2.5333,0.29271,-5087.3,0.17124,-6286,1.1591,0.88124,1.8602,0.11428,-6284.2,0.07522,0.11406,-6278.7,1.5122,0.65182,2.1413,-0.37804,0.11439,-5.4716,1198.8
4690521762372716160,28,13.3,3,0.1,0.25333,2.5333,0.29271,-5504,0.15441,-6317.4,0.25568,1.4335,0.94156,0.11184,-6303.8,-0.026129,0.11597,-6323.1,3.9003,0.18893,7.2023,-0.30899,0.11496,19.359,813.39
4690521762372716160,28,13.3,3,0.25,0.63333,2.5333,0.29271,-4173.7,0.21484,-5880.4,1.6741,1.02,1.4953,0.11277,-5829.2,0.42235,0.11541,-5876.5,2.8837,0.64338,1.8891,-0.20319,0.11401,47.314,1706.7
4690521762372716160,67,13.3,0.3,0.1,0.35621,3.5621,0.24598,-6160.8,0.15082,-7516.8,0.11731,3.408,1.4076,0.10569,-7525.4,-0.37727,0.10532,-7510.2,0.22908,1.4265,6.7518,-0.43064,0.10553,-15.19,1356
4690521762372716160,67,13.3,0.3,0.25,0.89052,3.5621,0.24598,-6279.5,0.14684,-7515,0.37907,1.3615,1.9625,0.10577,-7524.5,-0.35624,0.10509,-7506.2,0.4446,0.96229,2.3653,-0.53507,0.10551,-18.237,1235.5
4690521762372716160,67,13.3,0.7,0.1,0.35621,3.5621,0.24598,-5870.4,0.16104,-7476.8,0.10195,4.1019,1.3065,0.10553,-7487.6,-0.30952,0.10539,-7471,0.16056,2.0259,10,-0.33911,0.10554,-16.601,1606.4
4690521762372716160,67,13.3,0.7,0.25,0.89052,3.5621,0.24598,-5509.6,0.17469,-7369,0.30958,2.0634,1.4199,0.10527,-7382.6,-0.14017,0.1053,-7362,0.94844,0.37996,2.0201,-0.19675,0.1054,-20.616,1859.4
4690521762372716160,67,13.3,1.5,0.1,0.35621,3.5621,0.24598,-6076.4,0.15372,-7350.6,0.28797,1.6241,1.1877,0.10502,-7356.9,-0.15761,0.10628,-7344.4,1.839,0.2902,2.0054,-0.33606,0.10581,-12.527,1274.2
4690521762372716160,67,13.3,1.5,0.25,0.89052,3.5621,0.24598,-4894,0.20073,-7061.1,0.97143,1.2771,1.5524,0.10501,-7047.2,0.1847,0.10558,-7061.3,2.3145,0.55393,2.3486,-0.23799,0.10598,14.127,2167.1
4690521762372716160,67,13.3,3,0.1,0.35621,3.5621,0.24598,-5662.7,0.16876,-7128.2,0.6536,1.164,1.1605,0.1033,-7096.3,0.10469,0.10688,-7129.5,3.0402,0.36115,2.0218,-0.34837,0.10512,33.212,1465.5
4690521762372716160,67,13.3,3,0.25,0.89052,3.5621,0.24598,-3584.8,0.2697,-6463.2,2.0612,1.2539,1.7056,0.1049,-6386.6,0.55483,0.1054,-6463,3.1533,0.83562,2.0471,-0.15765,0.10592,76.465,2878.4
4690521762372716160,68,13.3,0.3,0.1,0.4066,4.066,0.39049,-5255.9,0.1832,-5744.9,0.20716,1.7107,1.0753,0.15437,-5756.9,-0.55214,0.15437,-5737.3,0.43715,0.53404,10,-0.5834,0.15471,-19.565,489.03
4690521762372716160,68,13.3,0.3,0.25,1.0165,4.066,0.39049,-5064.4,0.19135,-5731,0.22474,1.9522,1.18,0.15475,-5741.4,-0.51547,0.15402,-5723.1,0.34071,0.81448,10,-0.54814,0.15439,-18.216,666.6
4690521762372716160,68,13.3,0.7,0.1,0.4066,4.066,0.39049,-5212,0.18504,-5739.7,0.18516,1.8456,1.0315,0.15385,-5751.8,-0.5351,0.15414,-5732.4,0.032593,1e+05,10,-0.54625,0.15427,-19.392,527.71
4690521762372716160,68,13.3,0.7,0.25,1.0165,4.066,0.39049,-4158.3,0.23515,-5568.6,0.79004,1.5115,1.8462,0.15625,-5572.8,-0.30086,0.15315,-5560.7,1.0472,0.99069,2.7193,-0.4815,0.15518,-12.072,1410.3
4690521762372716160,68,13.3,1.5,0.1,0.4066,4.066,0.39049,-5094.6,0.19004,-5683.4,0.71135,0.9793,1.3795,0.15432,-5695.3,-0.45165,0.15395,-5676.2,2.3804,0.16618,10,-0.50224,0.15424,-19.161,588.74
4690521762372716160,68,13.3,1.5,0.25,1.0165,4.066,0.39049,-3632.7,0.26502,-5375.1,1.4521,1.3173,1.9907,0.15564,-5370.5,-0.12486,0.15181,-5366.3,1.7108,1.0401,2.3267,-0.46549,0.15522,-4.2087,1742.4
4690521762372716160,68,13.3,3,0.1,0.4066,4.066,0.39049,-4616.7,0.21187,-5444.9,1.8814,0.76738,1.6758,0.15488,-5437.7,-0.22155,0.15473,-5439.7,3.3856,0.41596,2.6262,-0.52989,0.15535,1.9978,828.18
4690521762372716160,68,13.3,3,0.25,1.0165,4.066,0.39049,-3246.7,0.28934,-4956.4,2.7081,1.0716,1.8697,0.15715,-4925,0.080308,0.15379,-4949.6,3.4516,0.83212,2.195,-0.44943,0.15768,24.579,1709.8
