id,gaia,sector,noise_added,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
Cyg_OB2-24,-1,55,0,lin,True,1,2.3273,3.5672,1.8632,0.25059,0.035834,0.07548,0.054665,0.0087551,9643.6,27.163,18882,2,True,True
Cyg_OB2-24,-1,75,0,log,False,0,2.197,3.149,1.8785,0.17861,0.090814,0.15668,0.063862,0.0039391,8158.6,27.697,19473,2,True,True
Cyg_OB2-24,-1,75,0,log,True,0,2.197,3.149,1.8785,0.17861,0.090814,0.15668,0.063862,0.0039391,8158.6,27.697,19473,2,True,True
Cyg_OB2-24,-1,75,0,lin,False,0,2.4858,3.2527,1.8557,0.20573,0.030367,0.055733,0.042456,0.0068223,12989,27.697,19473,2,True,True
Cyg_OB2-24,-1,75,0,lin,True,0,2.4858,3.2527,1.8557,0.20573,0.030367,0.055733,0.042456,0.0068223,12989,27.697,19473,2,True,True
Cyg_OB2-5,-1,14,0,log,False,0,18071,0.14428,1.2633,33.418,4464.9,0.036235,0.025299,1.3152,11235,26.85,13810,2,False,True
Cyg_OB2-5,-1,14,0,log,True,1,17805,0.058344,1.0358,3.3597,8758.7,0.032729,0.023808,1.3073,12258,26.85,13810,2,False,True
Cyg_OB2-5,-1,14,0,lin,False,0,10288,0.49053,3.2053,129.76,130.33,0.0066628,0.08532,6.6443,10800,26.85,13810,2,True,True
Cyg_OB2-5,-1,14,0,lin,True,31,10010,0.49687,3.6417,121.27,114.57,0.0057167,0.099384,6.3618,11200,26.85,13810,2,True,True
Cyg_OB2-5,-1,15,0,log,False,0,6643.5,0.46808,1.8125,48.468,719.87,0.044217,0.038748,0.66051,8335.9,23.007,13187,2,True,True
Cyg_OB2-5,-1,15,0,log,True,1,2037.3,1.2433,1.8961,30.787,123.88,0.07421,0.041142,0.56871,10046,23.007,13187,2,True,True
Cyg_OB2-5,-1,15,0,lin,False,0,9420.4,0.49701,6.2145,116.17,105.21,0.0043181,0.25917,7.416,8388.3,23.007,13187,2,True,True
Cyg_OB2-5,-1,15,0,lin,True,40,9479,0.48611,6.8154,91.362,100.7,0.0038397,0.28832,7.1965,8692.8,23.007,13187,2,True,True
Cyg_OB2-5,-1,41,0,log,False,0,7660.8,0.30979,1.6018,11.059,977.71,0.033771,0.02271,0.29547,14158,26.588,18315,2,True,True
Cyg_OB2-5,-1,41,0,log,True,2,1013.9,1.9991,2.9245,11.737,32.107,0.044893,0.039651,0.096773,17918,26.588,18315,2,True,True
Cyg_OB2-5,-1,41,0,lin,False,0,9624.1,0.3479,30,86.383,74.873,0.00097764,2.1978,5.4451,10760,26.588,18315,2,True,True
Cyg_OB2-5,-1,41,0,lin,True,40,9589.1,0.34868,30,58.471,62.787,0.00082506,1.8506,4.5736,13234,26.588,18315,2,True,True
Cyg_OB2-5,-1,55,0,log,False,0,14699,0.15036,1.4559,25.474,3106.6,0.027646,0.022603,0.4713,12894,27.161,18873,2,True,True
Cyg_OB2-5,-1,55,0,log,True,5,423.35,3.0396,3.2359,7.2149,12.806,0.064798,0.054342,0.074028,15777,27.161,18873,2,True,True
Cyg_OB2-5,-1,55,0,lin,False,0,9182.9,0.44308,5.9327,83.246,104.91,0.0039433,0.23811,6.638,8934.8,27.161,18873,2,True,True
Cyg_OB2-5,-1,55,0,lin,True,40,9583.5,0.38085,30,72.432,68.477,0.0010007,2.0558,5.3144,12015,27.161,18873,2,True,True
Cyg_X-1,-1,14,0,log,False,0,1238.6,0.26049,1.3962,2.3131,181.86,0.037469,0.023152,0.087683,13425,26.85,13816,2,True,True
Cyg_X-1,-1,14,0,log,True,0,1238.6,0.26049,1.3962,2.3131,181.86,0.037469,0.023152,0.087683,13425,26.85,13816,2,True,True
Cyg_X-1,-1,14,0,lin,False,0,850.26,0.61129,2.4997,8.9965,10.885,0.0098627,0.055661,0.59203,11952,26.85,13816,2,True,True
Cyg_X-1,-1,14,0,lin,True,0,850.26,0.61129,2.4997,8.9965,10.885,0.0098627,0.055661,0.59203,11952,26.85,13816,2,True,True
Cyg_X-1,-1,54,0,log,False,0,751.43,0.38879,1.5786,2.2726,84.123,0.040109,0.02591,0.054696,12723,26.23,17895,2,True,True
Cyg_X-1,-1,54,0,log,True,1,300.85,0.88981,1.8893,1.5251,18.659,0.048548,0.027919,0.028917,14823,26.23,17895,2,True,True
Cyg_X-1,-1,54,0,lin,False,0,658.83,0.67076,2.6461,6.7462,9.7516,0.012251,0.073851,0.59371,9160.3,26.23,17895,2,True,True
Cyg_X-1,-1,54,0,lin,True,0,658.83,0.67076,2.6461,6.7462,9.7516,0.012251,0.073851,0.59371,9160.3,26.23,17895,2,True,True
Cyg_X-1,-1,55,0,log,False,0,467.8,0.67233,1.8835,1.2188,34.291,0.040444,0.025062,0.024615,15705,27.162,18880,2,True,True
Cyg_X-1,-1,55,0,log,True,1,239.6,1.1917,2.3281,0.97405,11.83,0.04367,0.029407,0.013242,17128,27.162,18880,2,True,True
Cyg_X-1,-1,55,0,lin,False,0,540.99,0.78801,2.4113,3.1744,8.2792,0.015842,0.065813,0.55463,9144.7,27.162,18880,2,True,True
Cyg_X-1,-1,55,0,lin,True,0,540.99,0.78801,2.4113,3.1744,8.2792,0.015842,0.065813,0.55463,9144.7,27.162,18880,2,True,True
Cyg_X-1,-1,74,0,log,False,0,565.49,0.5368,1.5863,1.7325,50.023,0.045483,0.024779,0.053574,14302,26.704,18786,2,True,True
Cyg_X-1,-1,74,0,log,True,1,245.3,1.0361,1.9245,1.4417,14.155,0.053143,0.029229,0.028096,14867,26.704,18786,2,True,True
Cyg_X-1,-1,74,0,lin,False,0,610.91,0.68818,2.0673,4.8199,11.812,0.018775,0.059207,0.6602,7926,26.704,18786,2,True,True
Cyg_X-1,-1,74,0,lin,True,0,610.91,0.68818,2.0673,4.8199,11.812,0.018775,0.059207,0.6602,7926,26.704,18786,2,True,True
HDE_227245,-1,41,0,log,False,0,5.7579,3.5064,1.7373,0.33994,0.23909,0.18355,0.059669,0.01259,8825,26.589,18321,2,True,True
HDE_227245,-1,41,0,log,True,1,5.734,3.3017,1.6122,0.31675,0.26054,0.19915,0.05959,0.014573,8391.9,26.589,18321,2,True,True
HDE_227245,-1,41,0,lin,False,0,7.7996,3.1445,1.5641,0.3105,0.14148,0.083669,0.048455,0.034045,9248.6,26.589,18321,2,True,True
HDE_227245,-1,41,0,lin,True,0,7.7996,3.1445,1.5641,0.3105,0.14148,0.083669,0.048455,0.034045,9248.6,26.589,18321,2,True,True
HDE_227245,-1,54,0,log,False,0,6.9564,3.4214,1.8613,0.29482,0.28845,0.16718,0.057507,0.010756,9437.5,26.23,17896,2,True,True
HDE_227245,-1,54,0,log,True,13,4.712,3.397,1.4014,0.20698,0.24909,0.26162,0.063588,0.019424,7506.4,26.23,17896,2,True,True
HDE_227245,-1,54,0,lin,False,0,9.58,3.3753,2.0317,0.39047,0.19249,0.092174,0.080836,0.042852,5975.6,26.23,17896,2,True,True
HDE_227245,-1,54,0,lin,True,1,7.051,4.5577,2.5925,0.4754,0.10799,0.08382,0.093989,0.028746,7325.5,26.23,17896,2,True,True
HDE_227245,-1,55,0,log,False,0,5.503,2.982,1.494,0.23209,0.26389,0.19912,0.054553,0.013957,9006.5,27.162,18882,2,True,True
HDE_227245,-1,55,0,log,True,0,5.503,2.982,1.494,0.23209,0.26389,0.19912,0.054553,0.013957,9006.5,27.162,18882,2,True,True
HDE_227245,-1,55,0,lin,False,0,6.0824,3.3837,1.8115,0.38133,0.091576,0.071283,0.050771,0.021624,10187,27.162,18882,2,True,True
HDE_227245,-1,55,0,lin,True,0,6.0824,3.3837,1.8115,0.38133,0.091576,0.071283,0.050771,0.021624,10187,27.162,18882,2,True,True
HDE_227245,-1,74,0,log,False,0,5.6975,3.2894,1.6541,0.24952,0.25651,0.19143,0.057428,0.012322,8926.9,26.704,18758,2,True,True
HDE_227245,-1,74,0,log,True,3,6.1329,2.665,1.4316,0.20646,0.32558,0.20188,0.053686,0.015144,8743.7,26.704,18758,2,True,True
HDE_227245,-1,74,0,lin,False,0,7.747,2.9407,1.443,0.18281,0.15213,0.087406,0.046004,0.036221,9184.8,26.704,18758,2,True,True
HDE_227245,-1,74,0,lin,True,0,7.747,2.9407,1.443,0.18281,0.15213,0.087406,0.046004,0.036221,9184.8,26.704,18758,2,True,True
HDE_229196,-1,41,0,log,False,0,261.9,0.89095,1.6668,1.1481,17.305,0.058384,0.026818,0.039919,14786,26.588,18318,2,True,True
HDE_229196,-1,41,0,log,True,2,61.42,3.1171,2.247,0.65453,2.0484,0.095889,0.037408,0.020726,16261,26.588,18318,2,True,True
HDE_229196,-1,41,0,lin,False,0,400.01,0.79281,8.8546,8.0675,6.0899,0.0084277,0.68637,0.64617,4733.9,26.588,18318,2,True,True
HDE_229196,-1,41,0,lin,True,40,406.06,0.77421,10.252,5.7344,5.7811,0.0071934,0.81513,0.62198,5092.3,26.588,18318,2,True,True
HDE_229196,-1,75,0,log,False,0,154.44,1.5016,1.6615,0.86365,7.9414,0.08414,0.029698,0.050142,15429,27.697,19469,2,True,True
HDE_229196,-1,75,0,log,True,1,72.943,2.7206,2.0476,0.5234,2.5454,0.092285,0.032398,0.023619,17597,27.697,19469,2,True,True
HDE_229196,-1,75,0,lin,False,0,350.37,0.73539,14.316,9.5328,5.8713,0.0068938,1.6384,0.64528,3668.3,27.697,19469,2,True,True
HDE_229196,-1,75,0,lin,True,40,355.99,0.751,12.93,6.8118,5.65,0.0069924,1.3203,0.61991,4095.7,27.697,19469,2,True,True
HDE_229196,-1,81,0,log,False,0,225.46,1.0157,1.5975,0.99863,14.439,0.068964,0.027807,0.04999,14571,26.624,18409,2,True,True
HDE_229196,-1,81,0,log,True,2,51.374,3.6812,2.4546,0.70765,1.605,0.10152,0.04282,0.019024,15662,26.624,18409,2,True,True
HDE_229196,-1,81,0,lin,False,0,369.23,0.83298,6.471,8.3545,6.0107,0.010957,0.43505,0.61064,4665.7,26.624,18409,2,True,True
HDE_229196,-1,81,0,lin,True,40,375.87,0.82362,7.0077,6.5025,5.6963,0.0097161,0.46337,0.58663,5098.9,26.624,18409,2,True,True
HDE_229196,-1,82,0,log,False,0,156.34,1.1822,1.5002,0.62063,9.945,0.087488,0.030002,0.058094,13706,25.853,18138,2,True,True
HDE_229196,-1,82,0,log,True,1,53.901,3.4049,2.2439,0.65974,1.7436,0.10377,0.039256,0.022286,15678,25.853,18138,2,True,True
HDE_229196,-1,82,0,lin,False,0,354.25,0.69499,17.828,8.6224,5.5959,0.0055356,2.1778,0.61065,3880,25.853,18138,2,True,True
HDE_229196,-1,82,0,lin,True,40,369.18,0.67792,20.714,6.5742,5.316,0.0045863,2.5086,0.58043,4438.2,25.853,18138,2,True,True
HDE_242926,-1,19,0,log,False,0,7.7181,0.16314,1.0846,0.32883,2.6632,0.079146,0.070121,0.0067694,2353.8,24.922,16695,2,True,True
HDE_242926,-1,19,0,log,True,0,7.7181,0.16314,1.0846,0.32883,2.6632,0.079146,0.070121,0.0067694,2353.8,24.922,16695,2,True,True
HDE_242926,-1,19,0,lin,False,0,4.5897,0.53086,1.5317,0.42319,0.12369,0.023215,0.041733,0.0050229,7881.4,24.922,16695,2,True,True
HDE_242926,-1,19,0,lin,True,0,4.5897,0.53086,1.5317,0.42319,0.12369,0.023215,0.041733,0.0050229,7881.4,24.922,16695,2,True,True
HDE_242926,-1,43,0,log,False,0,3.9847,0.68994,1.7035,0.31979,0.4157,0.084578,0.082212,0.0034659,3106.7,24.327,16265,2.0002,True,True
HDE_242926,-1,43,0,log,True,0,3.9847,0.68994,1.7035,0.31979,0.4157,0.084578,0.082212,0.0034659,3106.7,24.327,16265,2.0002,True,True
HDE_242926,-1,43,0,lin,False,0,4.3917,0.76415,1.8072,0.38046,0.08115,0.021547,0.044827,0.0048794,9084,24.327,16265,2.0002,True,True
HDE_242926,-1,43,0,lin,True,0,4.3917,0.76415,1.8072,0.38046,0.08115,0.021547,0.044827,0.0048794,9084,24.327,16265,2.0002,True,True
HDE_242926,-1,44,0,log,False,0,11.368,0.1965,1.3094,0.31838,2.9716,0.059745,0.061013,0.0045468,3132.8,24.249,16211,2.0002,True,True
HDE_242926,-1,44,0,log,True,0,11.368,0.1965,1.3094,0.31838,2.9716,0.059745,0.061013,0.0045468,3132.8,24.249,16211,2.0002,True,True
HDE_242926,-1,44,0,lin,False,0,10.021,0.29199,1.4979,0.39548,0.28671,0.012619,0.030888,0.0052893,11092,24.249,16211,2.0002,True,True
HDE_242926,-1,44,0,lin,True,0,10.021,0.29199,1.4979,0.39548,0.28671,0.012619,0.030888,0.0052893,11092,24.249,16211,2.0002,True,True
HDE_242926,-1,45,0,log,False,0,6.0789,0.38672,1.4608,0.32202,0.97012,0.074444,0.07156,0.0040605,2919.4,24.59,16149,2,True,True
HDE_242926,-1,45,0,log,True,0,6.0789,0.38672,1.4608,0.32202,0.97012,0.074444,0.07156,0.0040605,2919.4,24.59,16149,2,True,True
HDE_242926,-1,45,0,lin,False,0,6.9416,0.42458,1.5426,0.38727,0.17157,0.016536,0.034965,0.0052927,9918.5,24.59,16149,2,True,True
HDE_242926,-1,45,0,lin,True,0,6.9416,0.42458,1.5426,0.38727,0.17157,0.016536,0.034965,0.0052927,9918.5,24.59,16149,2,True,True
HDE_303308,-1,36,0,log,False,0,37.473,0.65166,1.2721,2.3212,4.7795,0.12086,0.065348,0.054772,3677.9,24.419,16329,2,True,True
HDE_303308,-1,36,0,log,True,0,37.473,0.65166,1.2721,2.3212,4.7795,0.12086,0.065348,0.054772,3677.9,24.419,16329,2,True,True
HDE_303308,-1,36,0,lin,False,0,290.56,0.02,0.75179,1.7964,84.655,0.010548,0.025,0.12208,10098,24.419,16329,2,False,True
HDE_303308,-1,36,0,lin,True,0,290.56,0.02,0.75179,1.7964,84.655,0.010548,0.025,0.12208,10098,24.419,16329,2,False,True
HDE_303308,-1,37,0,log,False,0,1426.2,0.02,0.98455,6.9996,2506.1,0.040561,0.054515,0.18958,3187.8,25.319,17325,2,False,True
HDE_303308,-1,37,0,log,True,0,1426.2,0.02,0.98455,6.9996,2506.1,0.040561,0.054515,0.18958,3187.8,25.319,17325,2,False,True
HDE_303308,-1,37,0,lin,False,0,816.73,0.070481,1.1723,9.2566,85.546,0.0098224,0.024502,0.17186,11998,25.319,17325,2,False,True
HDE_303308,-1,37,0,lin,True,0,816.73,0.070481,1.1723,9.2566,85.546,0.0098224,0.024502,0.17186,11998,25.319,17325,2,False,True
HDE_303308,-1,63,0,log,False,0,176.56,0.69277,1.5403,6.0883,17.031,0.079001,0.051899,0.098871,5906.7,26.531,18323,2,True,True
HDE_303308,-1,63,0,log,True,1,173.51,0.71075,1.5588,6.1171,16.387,0.078882,0.052332,0.096882,5917.5,26.531,18323,2,True,True
HDE_303308,-1,63,0,lin,False,0,468.71,0.204,1.1311,5.9663,20.371,0.015276,0.023314,0.27333,12511,26.531,18323,2,True,True
HDE_303308,-1,63,0,lin,True,0,468.71,0.204,1.1311,5.9663,20.371,0.015276,0.023314,0.27333,12511,26.531,18323,2,True,True
HDE_303308,-1,64,0,log,False,0,55.786,1.4537,1.5376,3.1752,3.7696,0.12937,0.056929,0.073269,6476.4,26.917,18849,2,True,True
HDE_303308,-1,64,0,log,True,0,55.786,1.4537,1.5376,3.1752,3.7696,0.12937,0.056929,0.073269,6476.4,26.917,18849,2,True,True
HDE_303308,-1,64,0,lin,False,0,135.02,0.39692,0.97089,2.1619,4.6612,0.028592,0.022512,0.18746,13191,26.917,18849,2,True,True
HDE_303308,-1,64,0,lin,True,0,135.02,0.39692,0.97089,2.1619,4.6612,0.028592,0.022512,0.18746,13191,26.917,18849,2,True,True
HDE_303311,-1,36,0,log,False,0,5.1648,0.98838,0.99549,0.34522,0.66039,0.23773,0.070889,0.024344,3931.4,24.437,16357,2,True,True
HDE_303311,-1,36,0,log,True,0,5.1648,0.98838,0.99549,0.34522,0.66039,0.23773,0.070889,0.024344,3931.4,24.437,16357,2,True,True
HDE_303311,-1,36,0,lin,False,0,8.1669,0.51847,0.8144,0.3154,0.454,0.067802,0.033827,0.031358,8273,24.437,16357,2,True,True
HDE_303311,-1,36,0,lin,True,0,8.1669,0.51847,0.8144,0.3154,0.454,0.067802,0.033827,0.031358,8273,24.437,16357,2,True,True
HDE_303311,-1,37,0,log,False,0,10.28,0.31321,0.87516,0.3058,2.2694,0.13018,0.057136,0.023643,4609.3,25.325,17338,2,True,True
HDE_303311,-1,37,0,log,True,0,10.28,0.31321,0.87516,0.3058,2.2694,0.13018,0.057136,0.023643,4609.3,25.325,17338,2,True,True
HDE_303311,-1,37,0,lin,False,0,13.823,0.20823,0.77863,0.29383,0.98979,0.034941,0.026668,0.026608,10377,25.325,17338,2,True,True
HDE_303311,-1,37,0,lin,True,0,13.823,0.20823,0.77863,0.29383,0.98979,0.034941,0.026668,0.026608,10377,25.325,17338,2,True,True
HDE_303311,-1,63,0,log,False,0,6.1658,0.93268,1.0863,0.32773,0.68669,0.17879,0.059944,0.017449,5022.2,26.531,18358,2,True,True
HDE_303311,-1,63,0,log,True,0,6.1658,0.93268,1.0863,0.32773,0.68669,0.17879,0.059944,0.017449,5022.2,26.531,18358,2,True,True
HDE_303311,-1,63,0,lin,False,0,6.5335,1.1421,1.2122,0.4463,0.15722,0.051036,0.033692,0.016657,9853.5,26.531,18358,2,True,True
HDE_303311,-1,63,0,lin,True,0,6.5335,1.1421,1.2122,0.4463,0.15722,0.051036,0.033692,0.016657,9853.5,26.531,18358,2,True,True
HDE_303311,-1,64,0,log,False,0,5.5225,0.81167,1.0765,0.35687,0.65377,0.16627,0.061138,0.015229,4607,26.916,18854,2,True,True
HDE_303311,-1,64,0,log,True,0,5.5225,0.81167,1.0765,0.35687,0.65377,0.16627,0.061138,0.015229,4607,26.916,18854,2,True,True
HDE_303311,-1,64,0,lin,False,0,5.489,1.1698,1.351,0.5021,0.11936,0.044965,0.036171,0.012,9624.6,26.916,18854,2,True,True
HDE_303311,-1,64,0,lin,True,0,5.489,1.1698,1.351,0.5021,0.11936,0.044965,0.036171,0.012,9624.6,26.916,18854,2,True,True
HDE_305438,-1,10,0,log,False,0,2.0893,0.84297,2.1133,0.37362,0.20424,0.091837,0.15043,0.0030485,1658.2,25.374,16454,2,True,True
HDE_305438,-1,10,0,log,True,0,2.0893,0.84297,2.1133,0.37362,0.20424,0.091837,0.15043,0.0030485,1658.2,25.374,16454,2,True,True
HDE_305438,-1,10,0,lin,False,0,2.1026,0.99862,2.3558,0.44682,0.041447,0.026522,0.084864,0.0033496,6016.5,25.374,16454,2,True,True
HDE_305438,-1,10,0,lin,True,0,2.1026,0.99862,2.3558,0.44682,0.041447,0.026522,0.084864,0.0033496,6016.5,25.374,16454,2,True,True
HDE_305438,-1,11,0,log,False,0,2.7111,0.49435,1.3549,0.34731,0.44386,0.11477,0.096474,0.0047306,1737.7,26.149,16880,2,True,True
HDE_305438,-1,11,0,log,True,0,2.7111,0.49435,1.3549,0.34731,0.44386,0.11477,0.096474,0.0047306,1737.7,26.149,16880,2,True,True
HDE_305438,-1,11,0,lin,False,0,2.1688,0.87772,2.3573,0.44466,0.044166,0.023924,0.085666,0.0032122,5942.6,26.149,16880,2,True,True
HDE_305438,-1,11,0,lin,True,0,2.1688,0.87772,2.3573,0.44466,0.044166,0.023924,0.085666,0.0032122,5942.6,26.149,16880,2,True,True
HDE_305438,-1,63,0,log,False,0,2.3763,0.22286,0.92103,0.31382,0.91199,0.15696,0.10927,0.0087726,1123.8,26.531,18358,2,True,True
HDE_305438,-1,63,0,log,True,0,2.3763,0.22286,0.92103,0.31382,0.91199,0.15696,0.10927,0.0087726,1123.8,26.531,18358,2,True,True
HDE_305438,-1,63,0,lin,False,0,1.5757,0.72465,1.5396,0.40999,0.066114,0.050313,0.074087,0.0038014,3372.5,26.531,18358,2,True,True
HDE_305438,-1,63,0,lin,True,0,1.5757,0.72465,1.5396,0.40999,0.066114,0.050313,0.074087,0.0038014,3372.5,26.531,18358,2,True,True
HDE_305438,-1,64,0,log,False,0,1.4698,0.48397,1.3179,0.34163,0.29211,0.14568,0.13198,0.0043171,922.77,26.917,18854,2,True,True
HDE_305438,-1,64,0,log,True,0,1.4698,0.48397,1.3179,0.34163,0.29211,0.14568,0.13198,0.0043171,922.77,26.917,18854,2,True,True
HDE_305438,-1,64,0,lin,False,0,13.248,0.02,0.88451,0.3893,9.0306,0.02009,0.052498,0.0057946,3332.2,26.917,18854,2,False,True
HDE_305438,-1,64,0,lin,True,0,13.248,0.02,0.88451,0.3893,9.0306,0.02009,0.052498,0.0057946,3332.2,26.917,18854,2,False,True
HDE_305524,-1,36,0,log,False,0,8.8513,4.0108,1.9825,0.33626,0.32531,0.16606,0.056917,0.012948,10189,24.437,16356,2,True,True
HDE_305524,-1,36,0,log,True,0,8.8513,4.0108,1.9825,0.33626,0.32531,0.16606,0.056917,0.012948,10189,24.437,16356,2,True,True
HDE_305524,-1,36,0,lin,False,0,20.816,1.0583,0.98519,1e-07,0.56024,0.058213,0.02753,0.065788,11974,24.437,16356,2,True,True
HDE_305524,-1,36,0,lin,True,0,20.816,1.0583,0.98519,1e-07,0.56024,0.058213,0.02753,0.065788,11974,24.437,16356,2,True,True
HDE_305524,-1,37,0,log,False,0,8.4832,3.9165,1.7534,0.29053,0.32714,0.18646,0.05428,0.016769,10308,25.325,17337,2,True,True
HDE_305524,-1,37,0,log,True,0,8.4832,3.9165,1.7534,0.29053,0.32714,0.18646,0.05428,0.016769,10308,25.325,17337,2,True,True
HDE_305524,-1,37,0,lin,False,0,13.207,2.5417,1.2387,1.0018e-07,0.25207,0.07832,0.034816,0.05814,11419,25.325,17337,2,True,True
HDE_305524,-1,37,0,lin,True,0,13.207,2.5417,1.2387,1.0018e-07,0.25207,0.07832,0.034816,0.05814,11419,25.325,17337,2,True,True
HDE_305524,-1,63,0,log,False,0,10.874,2.6141,1.5627,0.28506,0.49681,0.15694,0.045557,0.016152,10919,26.531,18358,2,True,True
HDE_305524,-1,63,0,log,True,0,10.874,2.6141,1.5627,0.28506,0.49681,0.15694,0.045557,0.016152,10919,26.531,18358,2,True,True
HDE_305524,-1,63,0,lin,False,0,49.12,0.17578,0.79362,1e-07,3.4177,0.027748,0.023925,0.072132,12145,26.531,18358,2,True,True
HDE_305524,-1,63,0,lin,True,0,49.12,0.17578,0.79362,1e-07,3.4177,0.027748,0.023925,0.072132,12145,26.531,18358,2,True,True
HDE_305524,-1,64,0,log,False,0,8.8908,3.106,1.6561,0.30044,0.39158,0.17467,0.052034,0.015603,9993.5,26.917,18854,2,True,True
HDE_305524,-1,64,0,log,True,0,8.8908,3.106,1.6561,0.30044,0.39158,0.17467,0.052034,0.015603,9993.5,26.917,18854,2,True,True
HDE_305524,-1,64,0,lin,False,0,10.806,3.0183,1.6584,0.37852,0.15932,0.065133,0.042627,0.035546,11357,26.917,18854,2,True,True
HDE_305524,-1,64,0,lin,True,0,10.806,3.0183,1.6584,0.37852,0.15932,0.065133,0.042627,0.035546,11357,26.917,18854,2,True,True
HDE_338_931,-1,41,0,log,False,0,42.369,2.7842,2.0862,0.37065,1.5474,0.098166,0.035681,0.015025,15933,26.587,18321,2,True,True
HDE_338_931,-1,41,0,log,True,0,42.369,2.7842,2.0862,0.37065,1.5474,0.098166,0.035681,0.015025,15933,26.587,18321,2,True,True
HDE_338_931,-1,41,0,lin,False,0,82.837,1.3221,1.5143,0.20107,1.1472,0.030599,0.028663,0.12228,14132,26.587,18321,2,True,True
HDE_338_931,-1,41,0,lin,True,0,82.837,1.3221,1.5143,0.20107,1.1472,0.030599,0.028663,0.12228,14132,26.587,18321,2,True,True
HDE_338_931,-1,54,0,log,False,0,49.548,2.732,2.0181,0.4176,1.8262,0.10003,0.034946,0.019035,15858,26.229,15583,2,True,True
HDE_338_931,-1,54,0,log,True,0,49.548,2.732,2.0181,0.4176,1.8262,0.10003,0.034946,0.019035,15858,26.229,15583,2,True,True
HDE_338_931,-1,54,0,lin,False,0,73.771,1.9041,1.5693,1.0001e-07,0.96259,0.039801,0.031396,0.14322,13952,26.229,15583,2,True,True
HDE_338_931,-1,54,0,lin,True,0,73.771,1.9041,1.5693,1.0001e-07,0.96259,0.039801,0.031396,0.14322,13952,26.229,15583,2,True,True
HDE_338_931,-1,81,0,log,False,0,58.844,2.4547,2.0544,0.55205,2.2608,0.090955,0.034872,0.018742,15697,26.624,16073,2,True,True
HDE_338_931,-1,81,0,log,True,2,40.682,3.3848,2.3333,0.57606,1.3116,0.099851,0.040975,0.015661,15587,26.624,16073,2,True,True
HDE_338_931,-1,81,0,lin,False,0,113.41,1.231,1.5166,0.20596,1.8391,0.033434,0.032982,0.18262,11905,26.624,16073,2,True,True
HDE_338_931,-1,81,0,lin,True,0,113.41,1.231,1.5166,0.20596,1.8391,0.033434,0.032982,0.18262,11905,26.624,16073,2,True,True
HDE_344777,-1,40,0,log,False,0,5.7852,2.3171,1.1891,0.14198,0.36281,0.2381,0.053064,0.021451,8624.1,28.201,19607,2,True,True
HDE_344777,-1,40,0,log,True,0,5.7852,2.3171,1.1891,0.14198,0.36281,0.2381,0.053064,0.021451,8624.1,28.201,19607,2,True,True
HDE_344777,-1,40,0,lin,False,0,7.2964,2.0904,1.2437,0.23918,0.13877,0.067378,0.033215,0.026438,11980,28.201,19607,2,True,True
HDE_344777,-1,40,0,lin,True,0,7.2964,2.0904,1.2437,0.23918,0.13877,0.067378,0.033215,0.026438,11980,28.201,19607,2,True,True
HDE_344777,-1,41,0,log,False,0,6.7445,1.8419,1.1585,0.16353,0.47628,0.21638,0.051488,0.021353,8165.9,26.589,18322,2,True,True
HDE_344777,-1,41,0,log,True,0,6.7445,1.8419,1.1585,0.16353,0.47628,0.21638,0.051488,0.021353,8165.9,26.589,18322,2,True,True
HDE_344777,-1,41,0,lin,False,0,7.6283,1.9879,1.4829,0.41728,0.12855,0.054438,0.037567,0.020616,10940,26.589,18322,2,True,True
HDE_344777,-1,41,0,lin,True,0,7.6283,1.9879,1.4829,0.41728,0.12855,0.054438,0.037567,0.020616,10940,26.589,18322,2,True,True
HDE_344777,-1,54,0,log,False,0,6.2078,2.4094,1.3873,0.28589,0.34282,0.19553,0.054275,0.016216,8144.5,26.229,15582,2,True,True
HDE_344777,-1,54,0,log,True,0,6.2078,2.4094,1.3873,0.28589,0.34282,0.19553,0.054275,0.016216,8144.5,26.229,15582,2,True,True
HDE_344777,-1,54,0,lin,False,0,7.2905,2.3557,1.4276,0.37344,0.11726,0.060531,0.035313,0.022726,11923,26.229,15582,2,True,True
HDE_344777,-1,54,0,lin,True,0,7.2905,2.3557,1.4276,0.37344,0.11726,0.060531,0.035313,0.022726,11923,26.229,15582,2,True,True
HDE_344777,-1,81,0,log,False,0,6.8786,1.6517,1.0724,0.13193,0.52139,0.22078,0.049999,0.024143,8412.7,26.624,16872,2,True,True
HDE_344777,-1,81,0,log,True,0,6.8786,1.6517,1.0724,0.13193,0.52139,0.22078,0.049999,0.024143,8412.7,26.624,16872,2,True,True
HDE_344777,-1,81,0,lin,False,0,8.7635,1.3693,1.0588,0.19069,0.21393,0.064233,0.030064,0.03054,11488,26.624,16872,2,True,True
HDE_344777,-1,81,0,lin,True,0,8.7635,1.3693,1.0588,0.19069,0.21393,0.064233,0.030064,0.03054,11488,26.624,16872,2,True,True
HDE_344783,-1,40,0,log,False,0,3.7062,0.17248,0.99993,0.26668,1.39,0.10263,0.085173,0.0061147,1699.2,28.201,19610,2,True,True
HDE_344783,-1,40,0,log,True,6,2.7424,0.30848,1.2633,0.27414,0.62109,0.097739,0.092309,0.0037397,1637.6,28.201,19610,2,True,True
